,GFI,complexity,document,length_of_chunk,number_of_chunk
6412,8.2673,4,L1/dhw003_2007_06.txt,10,1
6413,7.8324,4,L1/dhw003_2007_06.txt,10,2
6414,10.3145,4,L1/dhw003_2007_06.txt,10,3
6415,7.2714,4,L1/dhw003_2007_06.txt,10,4
6416,7.5795,5,L1/dhw003_2007_06.txt,44,1
6426,7.6741,5,L1/dhw003_2007_06.txt,40,1
6427,7.6637,5,L1/dhw003_2007_06.txt,35,1
6428,7.9532,5,L1/dhw003_2007_06.txt,30,1
6429,7.3967,5,L1/dhw003_2007_06.txt,28,1
6430,7.6941,5,L1/dhw003_2007_06.txt,26,1
6431,7.8471,5,L1/dhw003_2007_06.txt,24,1
6432,8.1674,5,L1/dhw003_2007_06.txt,22,1
6433,7.0068,5,L1/dhw003_2007_06.txt,22,2
6434,7.3238,5,L1/dhw003_2007_06.txt,20,1
6435,8.0211,5,L1/dhw003_2007_06.txt,20,2
6436,6.7129,5,L1/dhw003_2007_06.txt,18,1
6437,8.8501,5,L1/dhw003_2007_06.txt,18,2
6438,6.8919,5,L1/dhw003_2007_06.txt,16,1
6439,8.75,5,L1/dhw003_2007_06.txt,16,2
6440,6.9881,5,L1/dhw003_2007_06.txt,14,1
6441,7.8571,5,L1/dhw003_2007_06.txt,14,2
6442,7.7309,5,L1/dhw003_2007_06.txt,14,3
6443,6.9649,5,L1/dhw003_2007_06.txt,12,1
6444,8.8333,5,L1/dhw003_2007_06.txt,12,2
6445,7.602,5,L1/dhw003_2007_06.txt,12,3
6446,7.2917,5,L1/dhw003_2007_06.txt,10,1
6447,7.4,5,L1/dhw003_2007_06.txt,10,2
6448,9.28,5,L1/dhw003_2007_06.txt,10,3
6449,7.0011,5,L1/dhw003_2007_06.txt,10,4
6450,17.0452,3,L1/dcs004_2007_10.txt,5,1
6473,13.1742,4,L1/dcs004_2007_10.txt,5,1
6496,12.6581,5,L1/dcs004_2007_10.txt,5,1
6519,11.9653,3,L1/dhw012_2007_06.txt,35,1
6531,12.563,3,L1/dhw012_2007_06.txt,30,1
6532,12.5762,3,L1/dhw012_2007_06.txt,28,1
6533,11.9244,3,L1/dhw012_2007_06.txt,26,1
6534,12.1444,3,L1/dhw012_2007_06.txt,24,1
6535,12.0264,3,L1/dhw012_2007_06.txt,22,1
6536,12.1974,3,L1/dhw012_2007_06.txt,20,1
6537,11.5685,3,L1/dhw012_2007_06.txt,18,1
6538,11.7395,3,L1/dhw012_2007_06.txt,16,1
6539,13.7273,3,L1/dhw012_2007_06.txt,16,2
6540,11.8985,3,L1/dhw012_2007_06.txt,14,1
6541,13.2779,3,L1/dhw012_2007_06.txt,14,2
6542,10.9397,3,L1/dhw012_2007_06.txt,12,1
6543,13.2912,3,L1/dhw012_2007_06.txt,12,2
6544,11.1768,3,L1/dhw012_2007_06.txt,10,1
6545,13.1729,3,L1/dhw012_2007_06.txt,10,2
6546,13.2944,3,L1/dhw012_2007_06.txt,10,3
6547,9.7374,4,L1/dhw012_2007_06.txt,35,1
6559,10.3469,4,L1/dhw012_2007_06.txt,30,1
6560,10.3143,4,L1/dhw012_2007_06.txt,28,1
6561,9.8227,4,L1/dhw012_2007_06.txt,26,1
6562,10.058,4,L1/dhw012_2007_06.txt,24,1
6563,9.8578,4,L1/dhw012_2007_06.txt,22,1
6564,10.1239,4,L1/dhw012_2007_06.txt,20,1
6565,9.2828,4,L1/dhw012_2007_06.txt,18,1
6566,9.414,4,L1/dhw012_2007_06.txt,16,1
6567,11.6364,4,L1/dhw012_2007_06.txt,16,2
6568,9.6835,4,L1/dhw012_2007_06.txt,14,1
6569,10.9765,4,L1/dhw012_2007_06.txt,14,2
6570,9.0349,4,L1/dhw012_2007_06.txt,12,1
6571,11.0544,4,L1/dhw012_2007_06.txt,12,2
6572,9.3077,4,L1/dhw012_2007_06.txt,10,1
6573,10.9239,4,L1/dhw012_2007_06.txt,10,2
6574,10.8233,4,L1/dhw012_2007_06.txt,10,3
6575,9.2311,5,L1/dhw012_2007_06.txt,35,1
6587,9.8483,5,L1/dhw012_2007_06.txt,30,1
6588,9.8381,5,L1/dhw012_2007_06.txt,28,1
6589,9.3481,5,L1/dhw012_2007_06.txt,26,1
6590,9.5544,5,L1/dhw012_2007_06.txt,24,1
6591,9.3758,5,L1/dhw012_2007_06.txt,22,1
6592,9.6056,5,L1/dhw012_2007_06.txt,20,1
6593,8.7633,5,L1/dhw012_2007_06.txt,18,1
6594,8.8326,5,L1/dhw012_2007_06.txt,16,1
6595,11.1818,5,L1/dhw012_2007_06.txt,16,2
6596,9.032,5,L1/dhw012_2007_06.txt,14,1
6597,10.6477,5,L1/dhw012_2007_06.txt,14,2
6598,8.5587,5,L1/dhw012_2007_06.txt,12,1
6599,10.5281,5,L1/dhw012_2007_06.txt,12,2
6600,8.7469,5,L1/dhw012_2007_06.txt,10,1
6601,10.4419,5,L1/dhw012_2007_06.txt,10,2
6602,10.36,5,L1/dhw012_2007_06.txt,10,3
6603,11.0714,3,L1/fu075d_2006_10.txt,28,1
6617,10.9103,3,L1/fu075d_2006_10.txt,26,1
6618,10.2272,3,L1/fu075d_2006_10.txt,24,1
6619,10.0403,3,L1/fu075d_2006_10.txt,22,1
6620,10.2236,3,L1/fu075d_2006_10.txt,20,1
6621,9.4782,3,L1/fu075d_2006_10.txt,18,1
6622,9.514,3,L1/fu075d_2006_10.txt,16,1
6623,8.7653,3,L1/fu075d_2006_10.txt,14,1
6624,13.0303,3,L1/fu075d_2006_10.txt,14,2
6625,9.3506,3,L1/fu075d_2006_10.txt,12,1
6626,11.0554,3,L1/fu075d_2006_10.txt,12,2
6627,10.1231,3,L1/fu075d_2006_10.txt,10,1
6628,10.4306,3,L1/fu075d_2006_10.txt,10,2
6629,8.6099,4,L1/fu075d_2006_10.txt,28,1
6643,8.3016,4,L1/fu075d_2006_10.txt,26,1
6644,7.7895,4,L1/fu075d_2006_10.txt,24,1
6645,7.6199,4,L1/fu075d_2006_10.txt,22,1
6646,7.6208,4,L1/fu075d_2006_10.txt,20,1
6647,7.1793,4,L1/fu075d_2006_10.txt,18,1
6648,7.1716,4,L1/fu075d_2006_10.txt,16,1
6649,7.0541,4,L1/fu075d_2006_10.txt,14,1
6650,10.0452,4,L1/fu075d_2006_10.txt,14,2
6651,7.3753,4,L1/fu075d_2006_10.txt,12,1
6652,8.2414,4,L1/fu075d_2006_10.txt,12,2
6653,7.6615,4,L1/fu075d_2006_10.txt,10,1
6654,7.7146,4,L1/fu075d_2006_10.txt,10,2
6655,6.9396,5,L1/fu075d_2006_10.txt,28,1
6669,6.7557,5,L1/fu075d_2006_10.txt,26,1
6670,6.4599,5,L1/fu075d_2006_10.txt,24,1
6671,6.2186,5,L1/fu075d_2006_10.txt,22,1
6672,6.251,5,L1/fu075d_2006_10.txt,20,1
6673,6.1065,5,L1/fu075d_2006_10.txt,18,1
6674,5.9104,5,L1/fu075d_2006_10.txt,16,1
6675,5.7707,5,L1/fu075d_2006_10.txt,14,1
6676,8.1049,5,L1/fu075d_2006_10.txt,14,2
6677,5.8938,5,L1/fu075d_2006_10.txt,12,1
6678,7.0353,5,L1/fu075d_2006_10.txt,12,2
6679,5.8154,5,L1/fu075d_2006_10.txt,10,1
6680,6.7269,5,L1/fu075d_2006_10.txt,10,2
6681,11.4809,3,L1/dhw032_2007_06.txt,48,1
6690,11.5765,3,L1/dhw032_2007_06.txt,45,1
6691,11.7959,3,L1/dhw032_2007_06.txt,40,1
6692,11.883,3,L1/dhw032_2007_06.txt,35,1
6693,11.8676,3,L1/dhw032_2007_06.txt,30,1
6694,11.6993,3,L1/dhw032_2007_06.txt,28,1
6695,11.8795,3,L1/dhw032_2007_06.txt,26,1
6696,11.7604,3,L1/dhw032_2007_06.txt,24,1
6697,11.1975,3,L1/dhw032_2007_06.txt,24,2
6698,11.8256,3,L1/dhw032_2007_06.txt,22,1
6699,11.4007,3,L1/dhw032_2007_06.txt,22,2
6700,11.5586,3,L1/dhw032_2007_06.txt,20,1
6701,12.0386,3,L1/dhw032_2007_06.txt,20,2
6702,11.5324,3,L1/dhw032_2007_06.txt,18,1
6703,11.9313,3,L1/dhw032_2007_06.txt,18,2
6704,10.1253,3,L1/dhw032_2007_06.txt,16,1
6705,13.0169,3,L1/dhw032_2007_06.txt,16,2
6706,11.309,3,L1/dhw032_2007_06.txt,16,3
6707,10.122,3,L1/dhw032_2007_06.txt,14,1
6708,13.2339,3,L1/dhw032_2007_06.txt,14,2
6709,11.9732,3,L1/dhw032_2007_06.txt,14,3
6710,9.9747,3,L1/dhw032_2007_06.txt,12,1
6711,13.4663,3,L1/dhw032_2007_06.txt,12,2
6712,11.6199,3,L1/dhw032_2007_06.txt,12,3
6713,10.7697,3,L1/dhw032_2007_06.txt,12,4
6714,9.1425,3,L1/dhw032_2007_06.txt,10,1
6715,13.9369,3,L1/dhw032_2007_06.txt,10,2
6716,12.4711,3,L1/dhw032_2007_06.txt,10,3
6717,11.6293,3,L1/dhw032_2007_06.txt,10,4
6718,9.6025,4,L1/dhw032_2007_06.txt,48,1
6727,9.6157,4,L1/dhw032_2007_06.txt,45,1
6728,9.9156,4,L1/dhw032_2007_06.txt,40,1
6729,9.9247,4,L1/dhw032_2007_06.txt,35,1
6730,10.1986,4,L1/dhw032_2007_06.txt,30,1
6731,9.9337,4,L1/dhw032_2007_06.txt,28,1
6732,10.0613,4,L1/dhw032_2007_06.txt,26,1
6733,9.8832,4,L1/dhw032_2007_06.txt,24,1
6734,9.3178,4,L1/dhw032_2007_06.txt,24,2
6735,10.0529,4,L1/dhw032_2007_06.txt,22,1
6736,9.3474,4,L1/dhw032_2007_06.txt,22,2
6737,9.8637,4,L1/dhw032_2007_06.txt,20,1
6738,9.9697,4,L1/dhw032_2007_06.txt,20,2
6739,9.8423,4,L1/dhw032_2007_06.txt,18,1
6740,9.7091,4,L1/dhw032_2007_06.txt,18,2
6741,8.2084,4,L1/dhw032_2007_06.txt,16,1
6742,11.4244,4,L1/dhw032_2007_06.txt,16,2
6743,9.1124,4,L1/dhw032_2007_06.txt,16,3
6744,8.2582,4,L1/dhw032_2007_06.txt,14,1
6745,11.5407,4,L1/dhw032_2007_06.txt,14,2
6746,9.751,4,L1/dhw032_2007_06.txt,14,3
6747,7.9057,4,L1/dhw032_2007_06.txt,12,1
6748,11.7271,4,L1/dhw032_2007_06.txt,12,2
6749,9.5303,4,L1/dhw032_2007_06.txt,12,3
6750,9.103,4,L1/dhw032_2007_06.txt,12,4
6751,7.3447,4,L1/dhw032_2007_06.txt,10,1
6752,12.3042,4,L1/dhw032_2007_06.txt,10,2
6753,10.8517,4,L1/dhw032_2007_06.txt,10,3
6754,9.0487,4,L1/dhw032_2007_06.txt,10,4
6755,9.1237,5,L1/dhw032_2007_06.txt,48,1
6764,9.1451,5,L1/dhw032_2007_06.txt,45,1
6765,9.4455,5,L1/dhw032_2007_06.txt,40,1
6766,9.3861,5,L1/dhw032_2007_06.txt,35,1
6767,9.6423,5,L1/dhw032_2007_06.txt,30,1
6768,9.4466,5,L1/dhw032_2007_06.txt,28,1
6769,9.5419,5,L1/dhw032_2007_06.txt,26,1
6770,9.3055,5,L1/dhw032_2007_06.txt,24,1
6771,8.9419,5,L1/dhw032_2007_06.txt,24,2
6772,9.4364,5,L1/dhw032_2007_06.txt,22,1
6773,9.0188,5,L1/dhw032_2007_06.txt,22,2
6774,9.44,5,L1/dhw032_2007_06.txt,20,1
6775,9.4524,5,L1/dhw032_2007_06.txt,20,2
6776,9.4667,5,L1/dhw032_2007_06.txt,18,1
6777,9.002,5,L1/dhw032_2007_06.txt,18,2
6778,7.825,5,L1/dhw032_2007_06.txt,16,1
6779,10.7687,5,L1/dhw032_2007_06.txt,16,2
6780,8.7656,5,L1/dhw032_2007_06.txt,16,3
6781,7.9714,5,L1/dhw032_2007_06.txt,14,1
6782,10.9058,5,L1/dhw032_2007_06.txt,14,2
6783,9.3806,5,L1/dhw032_2007_06.txt,14,3
6784,7.7333,5,L1/dhw032_2007_06.txt,12,1
6785,10.8576,5,L1/dhw032_2007_06.txt,12,2
6786,9.0826,5,L1/dhw032_2007_06.txt,12,3
6787,8.8,5,L1/dhw032_2007_06.txt,12,4
6788,7.12,5,L1/dhw032_2007_06.txt,10,1
6789,11.76,5,L1/dhw032_2007_06.txt,10,2
6790,10.0419,5,L1/dhw032_2007_06.txt,10,3
6791,8.8643,5,L1/dhw032_2007_06.txt,10,4
6792,5.9858,3,L1/dhw010_2007_06.txt,55,1
6800,6.3793,3,L1/dhw010_2007_06.txt,50,1
6801,6.1884,3,L1/dhw010_2007_06.txt,45,1
6802,6.0114,3,L1/dhw010_2007_06.txt,40,1
6803,6.3993,3,L1/dhw010_2007_06.txt,35,1
6804,6.9365,3,L1/dhw010_2007_06.txt,30,1
6805,6.8376,3,L1/dhw010_2007_06.txt,28,1
6806,6.9322,3,L1/dhw010_2007_06.txt,26,1
6807,5.4048,3,L1/dhw010_2007_06.txt,26,2
6808,6.6369,3,L1/dhw010_2007_06.txt,24,1
6809,5.8718,3,L1/dhw010_2007_06.txt,24,2
6810,6.8572,3,L1/dhw010_2007_06.txt,22,1
6811,5.2262,3,L1/dhw010_2007_06.txt,22,2
6812,6.9824,3,L1/dhw010_2007_06.txt,20,1
6813,4.946,3,L1/dhw010_2007_06.txt,20,2
6814,7.185,3,L1/dhw010_2007_06.txt,18,1
6815,5.2603,3,L1/dhw010_2007_06.txt,18,2
6816,5.6387,3,L1/dhw010_2007_06.txt,18,3
6817,7.4938,3,L1/dhw010_2007_06.txt,16,1
6818,5.6618,3,L1/dhw010_2007_06.txt,16,2
6819,5.4994,3,L1/dhw010_2007_06.txt,16,3
6820,7.4144,3,L1/dhw010_2007_06.txt,14,1
6821,6.2286,3,L1/dhw010_2007_06.txt,14,2
6822,4.8571,3,L1/dhw010_2007_06.txt,14,3
6823,7.943,3,L1/dhw010_2007_06.txt,12,1
6824,5.1267,3,L1/dhw010_2007_06.txt,12,2
6825,5.5366,3,L1/dhw010_2007_06.txt,12,3
6826,6.2605,3,L1/dhw010_2007_06.txt,12,4
6827,8.8041,3,L1/dhw010_2007_06.txt,10,1
6828,4.7681,3,L1/dhw010_2007_06.txt,10,2
6829,6.8472,3,L1/dhw010_2007_06.txt,10,3
6830,2.36,3,L1/dhw010_2007_06.txt,10,4
6831,7.7848,3,L1/dhw010_2007_06.txt,10,5
6832,4.9011,4,L1/dhw010_2007_06.txt,55,1
6840,5.2815,4,L1/dhw010_2007_06.txt,50,1
6841,5.0616,4,L1/dhw010_2007_06.txt,45,1
6842,4.9105,4,L1/dhw010_2007_06.txt,40,1
6843,5.2112,4,L1/dhw010_2007_06.txt,35,1
6844,5.6633,4,L1/dhw010_2007_06.txt,30,1
6845,5.698,4,L1/dhw010_2007_06.txt,28,1
6846,5.6861,4,L1/dhw010_2007_06.txt,26,1
6847,4.4888,4,L1/dhw010_2007_06.txt,26,2
6848,5.3998,4,L1/dhw010_2007_06.txt,24,1
6849,5.1026,4,L1/dhw010_2007_06.txt,24,2
6850,5.5337,4,L1/dhw010_2007_06.txt,22,1
6851,4.4222,4,L1/dhw010_2007_06.txt,22,2
6852,5.5706,4,L1/dhw010_2007_06.txt,20,1
6853,4.283,4,L1/dhw010_2007_06.txt,20,2
6854,5.6129,4,L1/dhw010_2007_06.txt,18,1
6855,4.5746,4,L1/dhw010_2007_06.txt,18,2
6856,4.7785,4,L1/dhw010_2007_06.txt,18,3
6857,5.7547,4,L1/dhw010_2007_06.txt,16,1
6858,4.9559,4,L1/dhw010_2007_06.txt,16,2
6859,5.0397,4,L1/dhw010_2007_06.txt,16,3
6860,5.8843,4,L1/dhw010_2007_06.txt,14,1
6861,5.5143,4,L1/dhw010_2007_06.txt,14,2
6862,3.6571,4,L1/dhw010_2007_06.txt,14,3
6863,6.2562,4,L1/dhw010_2007_06.txt,12,1
6864,4.4867,4,L1/dhw010_2007_06.txt,12,2
6865,4.4746,4,L1/dhw010_2007_06.txt,12,3
6866,5.7163,4,L1/dhw010_2007_06.txt,12,4
6867,7.0092,4,L1/dhw010_2007_06.txt,10,1
6868,3.96,4,L1/dhw010_2007_06.txt,10,2
6869,5.8636,4,L1/dhw010_2007_06.txt,10,3
6870,2.36,4,L1/dhw010_2007_06.txt,10,4
6871,6.6963,4,L1/dhw010_2007_06.txt,10,5
6872,4.3587,5,L1/dhw010_2007_06.txt,55,1
6880,4.7326,5,L1/dhw010_2007_06.txt,50,1
6881,4.4983,5,L1/dhw010_2007_06.txt,45,1
6882,4.36,5,L1/dhw010_2007_06.txt,40,1
6883,4.6171,5,L1/dhw010_2007_06.txt,35,1
6884,5.0267,5,L1/dhw010_2007_06.txt,30,1
6885,5.0143,5,L1/dhw010_2007_06.txt,28,1
6886,4.9385,5,L1/dhw010_2007_06.txt,26,1
6887,4.1834,5,L1/dhw010_2007_06.txt,26,2
6888,4.85,5,L1/dhw010_2007_06.txt,24,1
6889,4.4872,5,L1/dhw010_2007_06.txt,24,2
6890,4.9455,5,L1/dhw010_2007_06.txt,22,1
6891,3.8192,5,L1/dhw010_2007_06.txt,22,2
6892,5.1,5,L1/dhw010_2007_06.txt,20,1
6893,3.62,5,L1/dhw010_2007_06.txt,20,2
6894,5.0889,5,L1/dhw010_2007_06.txt,18,1
6895,3.8889,5,L1/dhw010_2007_06.txt,18,2
6896,4.3484,5,L1/dhw010_2007_06.txt,18,3
6897,5.175,5,L1/dhw010_2007_06.txt,16,1
6898,4.25,5,L1/dhw010_2007_06.txt,16,2
6899,4.5799,5,L1/dhw010_2007_06.txt,16,3
6900,5.2286,5,L1/dhw010_2007_06.txt,14,1
6901,4.8,5,L1/dhw010_2007_06.txt,14,2
6902,3.2571,5,L1/dhw010_2007_06.txt,14,3
6903,5.5333,5,L1/dhw010_2007_06.txt,12,1
6904,4.1667,5,L1/dhw010_2007_06.txt,12,2
6905,3.7667,5,L1/dhw010_2007_06.txt,12,3
6906,5.1721,5,L1/dhw010_2007_06.txt,12,4
6907,6.24,5,L1/dhw010_2007_06.txt,10,1
6908,3.96,5,L1/dhw010_2007_06.txt,10,2
6909,4.88,5,L1/dhw010_2007_06.txt,10,3
6910,2.36,5,L1/dhw010_2007_06.txt,10,4
6911,6.1521,5,L1/dhw010_2007_06.txt,10,5
6912,9.0718,3,L1/dew27_2007_09.txt,16,1
6932,8.628,3,L1/dew27_2007_09.txt,14,1
6933,8.5285,3,L1/dew27_2007_09.txt,12,1
6934,8.4832,3,L1/dew27_2007_09.txt,10,1
6935,7.5225,4,L1/dew27_2007_09.txt,16,1
6955,7.109,4,L1/dew27_2007_09.txt,14,1
6956,6.879,4,L1/dew27_2007_09.txt,12,1
6957,7.0108,4,L1/dew27_2007_09.txt,10,1
6958,7.2408,5,L1/dew27_2007_09.txt,16,1
6978,6.9402,5,L1/dew27_2007_09.txt,14,1
6979,6.6729,5,L1/dew27_2007_09.txt,12,1
6980,6.7654,5,L1/dew27_2007_09.txt,10,1
6981,14.9381,3,L1/fu081d_2007_10.txt,51,1
6989,15.0052,3,L1/fu081d_2007_10.txt,50,1
6990,14.8127,3,L1/fu081d_2007_10.txt,45,1
6991,14.6467,3,L1/fu081d_2007_10.txt,40,1
6992,14.8869,3,L1/fu081d_2007_10.txt,35,1
6993,15.0409,3,L1/fu081d_2007_10.txt,30,1
6994,15.2,3,L1/fu081d_2007_10.txt,28,1
6995,15.1118,3,L1/fu081d_2007_10.txt,26,1
6996,15.0043,3,L1/fu081d_2007_10.txt,24,1
6997,15.2105,3,L1/fu081d_2007_10.txt,24,2
6998,15.1208,3,L1/fu081d_2007_10.txt,22,1
6999,14.379,3,L1/fu081d_2007_10.txt,22,2
7000,14.9671,3,L1/fu081d_2007_10.txt,20,1
7001,14.4057,3,L1/fu081d_2007_10.txt,20,2
7002,14.8476,3,L1/fu081d_2007_10.txt,18,1
7003,14.8921,3,L1/fu081d_2007_10.txt,18,2
7004,14.8368,3,L1/fu081d_2007_10.txt,16,1
7005,15.15,3,L1/fu081d_2007_10.txt,16,2
7006,15.3921,3,L1/fu081d_2007_10.txt,16,3
7007,15.4208,3,L1/fu081d_2007_10.txt,14,1
7008,15.0681,3,L1/fu081d_2007_10.txt,14,2
7009,13.2573,3,L1/fu081d_2007_10.txt,14,3
7010,15.8456,3,L1/fu081d_2007_10.txt,12,1
7011,14.2934,3,L1/fu081d_2007_10.txt,12,2
7012,14.4431,3,L1/fu081d_2007_10.txt,12,3
7013,16.1816,3,L1/fu081d_2007_10.txt,12,4
7014,16.322,3,L1/fu081d_2007_10.txt,10,1
7015,13.7786,3,L1/fu081d_2007_10.txt,10,2
7016,15.4813,3,L1/fu081d_2007_10.txt,10,3
7017,13.4121,3,L1/fu081d_2007_10.txt,10,4
7018,16.3959,3,L1/fu081d_2007_10.txt,10,5
7019,11.123,4,L1/fu081d_2007_10.txt,51,1
7027,11.1445,4,L1/fu081d_2007_10.txt,50,1
7028,11.0283,4,L1/fu081d_2007_10.txt,45,1
7029,10.8371,4,L1/fu081d_2007_10.txt,40,1
7030,11.1521,4,L1/fu081d_2007_10.txt,35,1
7031,11.0409,4,L1/fu081d_2007_10.txt,30,1
7032,11.1796,4,L1/fu081d_2007_10.txt,28,1
7033,11.1566,4,L1/fu081d_2007_10.txt,26,1
7034,10.9379,4,L1/fu081d_2007_10.txt,24,1
7035,11.4429,4,L1/fu081d_2007_10.txt,24,2
7036,11.3155,4,L1/fu081d_2007_10.txt,22,1
7037,10.7754,4,L1/fu081d_2007_10.txt,22,2
7038,11.0413,4,L1/fu081d_2007_10.txt,20,1
7039,10.7003,4,L1/fu081d_2007_10.txt,20,2
7040,11.0381,4,L1/fu081d_2007_10.txt,18,1
7041,11.2117,4,L1/fu081d_2007_10.txt,18,2
7042,10.7579,4,L1/fu081d_2007_10.txt,16,1
7043,11.2643,4,L1/fu081d_2007_10.txt,16,2
7044,11.6001,4,L1/fu081d_2007_10.txt,16,3
7045,11.2026,4,L1/fu081d_2007_10.txt,14,1
7046,11.222,4,L1/fu081d_2007_10.txt,14,2
7047,10.4557,4,L1/fu081d_2007_10.txt,14,3
7048,11.4596,4,L1/fu081d_2007_10.txt,12,1
7049,10.5139,4,L1/fu081d_2007_10.txt,12,2
7050,11.297,4,L1/fu081d_2007_10.txt,12,3
7051,11.6989,4,L1/fu081d_2007_10.txt,12,4
7052,11.6293,4,L1/fu081d_2007_10.txt,10,1
7053,10.5463,4,L1/fu081d_2007_10.txt,10,2
7054,11.3661,4,L1/fu081d_2007_10.txt,10,3
7055,10.2661,4,L1/fu081d_2007_10.txt,10,4
7056,12.338,4,L1/fu081d_2007_10.txt,10,5
7057,9.1171,5,L1/fu081d_2007_10.txt,51,1
7065,9.1544,5,L1/fu081d_2007_10.txt,50,1
7066,9.1801,5,L1/fu081d_2007_10.txt,45,1
7067,8.9825,5,L1/fu081d_2007_10.txt,40,1
7068,9.4741,5,L1/fu081d_2007_10.txt,35,1
7069,9.428,5,L1/fu081d_2007_10.txt,30,1
7070,9.6123,5,L1/fu081d_2007_10.txt,28,1
7071,9.5148,5,L1/fu081d_2007_10.txt,26,1
7072,9.3611,5,L1/fu081d_2007_10.txt,24,1
7073,9.1984,5,L1/fu081d_2007_10.txt,24,2
7074,9.6341,5,L1/fu081d_2007_10.txt,22,1
7075,8.7934,5,L1/fu081d_2007_10.txt,22,2
7076,9.1315,5,L1/fu081d_2007_10.txt,20,1
7077,8.8951,5,L1/fu081d_2007_10.txt,20,2
7078,9.1333,5,L1/fu081d_2007_10.txt,18,1
7079,9.662,5,L1/fu081d_2007_10.txt,18,2
7080,8.7842,5,L1/fu081d_2007_10.txt,16,1
7081,9.7786,5,L1/fu081d_2007_10.txt,16,2
7082,9.2759,5,L1/fu081d_2007_10.txt,16,3
7083,9.1662,5,L1/fu081d_2007_10.txt,14,1
7084,10.0681,5,L1/fu081d_2007_10.txt,14,2
7085,7.9654,5,L1/fu081d_2007_10.txt,14,3
7086,9.1789,5,L1/fu081d_2007_10.txt,12,1
7087,9.569,5,L1/fu081d_2007_10.txt,12,2
7088,9.3494,5,L1/fu081d_2007_10.txt,12,3
7089,9.1126,5,L1/fu081d_2007_10.txt,12,4
7090,8.9477,5,L1/fu081d_2007_10.txt,10,1
7091,9.3341,5,L1/fu081d_2007_10.txt,10,2
7092,10.2138,5,L1/fu081d_2007_10.txt,10,3
7093,7.5694,5,L1/fu081d_2007_10.txt,10,4
7094,9.8259,5,L1/fu081d_2007_10.txt,10,5
7095,12.3834,3,L1/dcs005_2007_10.txt,25,1
7110,12.4384,3,L1/dcs005_2007_10.txt,24,1
7111,12.2709,3,L1/dcs005_2007_10.txt,22,1
7112,12.4101,3,L1/dcs005_2007_10.txt,20,1
7113,12.5354,3,L1/dcs005_2007_10.txt,18,1
7114,12.0775,3,L1/dcs005_2007_10.txt,16,1
7115,12.2198,3,L1/dcs005_2007_10.txt,14,1
7116,12.1071,3,L1/dcs005_2007_10.txt,12,1
7117,12.8909,3,L1/dcs005_2007_10.txt,12,2
7118,13.0151,3,L1/dcs005_2007_10.txt,10,1
7119,12.0201,3,L1/dcs005_2007_10.txt,10,2
7120,9.6248,4,L1/dcs005_2007_10.txt,25,1
7135,9.7386,4,L1/dcs005_2007_10.txt,24,1
7136,9.5779,4,L1/dcs005_2007_10.txt,22,1
7137,9.7492,4,L1/dcs005_2007_10.txt,20,1
7138,9.7996,4,L1/dcs005_2007_10.txt,18,1
7139,9.7433,4,L1/dcs005_2007_10.txt,16,1
7140,10.1448,4,L1/dcs005_2007_10.txt,14,1
7141,10.2342,4,L1/dcs005_2007_10.txt,12,1
7142,9.2545,4,L1/dcs005_2007_10.txt,12,2
7143,10.9019,4,L1/dcs005_2007_10.txt,10,1
7144,8.637,4,L1/dcs005_2007_10.txt,10,2
7145,9.4869,5,L1/dcs005_2007_10.txt,25,1
7160,9.5965,5,L1/dcs005_2007_10.txt,24,1
7161,9.4194,5,L1/dcs005_2007_10.txt,22,1
7162,9.5775,5,L1/dcs005_2007_10.txt,20,1
7163,9.6109,5,L1/dcs005_2007_10.txt,18,1
7164,9.6372,5,L1/dcs005_2007_10.txt,16,1
7165,10.0296,5,L1/dcs005_2007_10.txt,14,1
7166,10.1004,5,L1/dcs005_2007_10.txt,12,1
7167,9.103,5,L1/dcs005_2007_10.txt,12,2
7168,10.7509,5,L1/dcs005_2007_10.txt,10,1
7169,8.438,5,L1/dcs005_2007_10.txt,10,2
7170,11.4495,3,L1/dcs015_2007_10.txt,26,1
7185,11.6273,3,L1/dcs015_2007_10.txt,24,1
7186,11.6191,3,L1/dcs015_2007_10.txt,22,1
7187,11.4657,3,L1/dcs015_2007_10.txt,20,1
7188,11.2645,3,L1/dcs015_2007_10.txt,18,1
7189,11.5,3,L1/dcs015_2007_10.txt,16,1
7190,11.7978,3,L1/dcs015_2007_10.txt,14,1
7191,12.0585,3,L1/dcs015_2007_10.txt,12,1
7192,11.1838,3,L1/dcs015_2007_10.txt,12,2
7193,12.0899,3,L1/dcs015_2007_10.txt,10,1
7194,10.8173,3,L1/dcs015_2007_10.txt,10,2
7195,9.3227,4,L1/dcs015_2007_10.txt,26,1
7210,9.5174,4,L1/dcs015_2007_10.txt,24,1
7211,9.6096,4,L1/dcs015_2007_10.txt,22,1
7212,9.662,4,L1/dcs015_2007_10.txt,20,1
7213,9.5307,4,L1/dcs015_2007_10.txt,18,1
7214,9.9,4,L1/dcs015_2007_10.txt,16,1
7215,10.2884,4,L1/dcs015_2007_10.txt,14,1
7216,10.6851,4,L1/dcs015_2007_10.txt,12,1
7217,8.3009,4,L1/dcs015_2007_10.txt,12,2
7218,11.059,4,L1/dcs015_2007_10.txt,10,1
7219,8.1943,4,L1/dcs015_2007_10.txt,10,2
