,GFI,complexity,document,length_of_chunk,number_of_chunk
675,11.5121,3,en119716549.txt,20,61
676,11.7312,3,en119716549.txt,20,62
677,9.962,3,en119716549.txt,20,63
678,12.2161,3,en119716549.txt,20,64
679,12.1642,3,en119716549.txt,20,65
680,11.4562,3,en119716549.txt,20,66
681,11.135,3,en119716549.txt,20,67
682,9.0443,3,en119716549.txt,20,68
683,10.912,3,en119716549.txt,20,69
684,12.62,3,en119716549.txt,20,70
685,10.3143,3,en119716549.txt,20,71
686,7.8971,3,en119716549.txt,20,72
687,10.7627,3,en119716549.txt,20,73
688,11.0163,3,en119716549.txt,20,74
689,9.7286,3,en119716549.txt,20,75
690,10.79,3,en119716549.txt,20,76
691,10.8183,3,en119716549.txt,20,77
692,7.1333,3,en119716549.txt,20,78
693,8.4317,3,en119716549.txt,20,79
694,9.7,3,en119716549.txt,20,80
695,8.0804,3,en119716549.txt,20,81
696,12.4065,3,en119716549.txt,20,82
697,9.2,3,en119716549.txt,20,83
698,11.2526,3,en119716549.txt,20,84
699,10.8082,3,en119716549.txt,20,85
700,12.1273,3,en119716549.txt,20,86
701,9.9447,3,en119716549.txt,20,87
702,9.5457,3,en119716549.txt,20,88
703,12.3858,3,en119716549.txt,20,89
704,12.0065,3,en119716549.txt,20,90
705,11.6102,3,en119716549.txt,20,91
706,12.373,3,en119716549.txt,20,92
707,11.3312,3,en119716549.txt,20,93
708,8.9436,3,en119716549.txt,20,94
709,8.2148,3,en119716549.txt,20,95
710,11.3364,3,en119716549.txt,20,96
711,11.6875,3,en119716549.txt,20,97
712,9.6615,3,en119716549.txt,20,98
713,10.9569,3,en119716549.txt,20,99
714,11.7519,3,en119716549.txt,20,100
715,12.5716,3,en119716549.txt,20,101
716,13.218,3,en119716549.txt,20,102
717,12.5544,3,en119716549.txt,20,103
718,11.6235,3,en119716549.txt,20,104
719,16.8037,3,en119716549.txt,20,105
720,18.1391,3,en119716549.txt,10,1
721,19.9112,3,en119716549.txt,10,2
722,17.8516,3,en119716549.txt,10,3
723,17.102,3,en119716549.txt,10,4
724,13.5543,3,en119716549.txt,10,5
725,16.3953,3,en119716549.txt,10,6
726,13.8817,3,en119716549.txt,10,7
727,13.5273,3,en119716549.txt,10,8
728,16.049,3,en119716549.txt,10,9
729,15.2474,3,en119716549.txt,10,10
730,16.2705,3,en119716549.txt,10,11
731,16.7077,3,en119716549.txt,10,12
732,16.1105,3,en119716549.txt,10,13
733,15.8935,3,en119716549.txt,10,14
734,15.8317,3,en119716549.txt,10,15
735,13.9092,3,en119716549.txt,10,16
736,13.5543,3,en119716549.txt,10,17
737,11.6734,3,en119716549.txt,10,18
738,17.1711,3,en119716549.txt,10,19
739,18.4966,3,en119716549.txt,10,20
740,15.0166,3,en119716549.txt,10,21
741,14.9952,3,en119716549.txt,10,22
742,14.9687,3,en119716549.txt,10,23
743,17.3185,3,en119716549.txt,10,24
744,14.111,3,en119716549.txt,10,25
745,15.0577,3,en119716549.txt,10,26
746,15.8689,3,en119716549.txt,10,27
747,16.9721,3,en119716549.txt,10,28
748,18.6248,3,en119716549.txt,10,29
749,17.3479,3,en119716549.txt,10,30
750,14.5647,3,en119716549.txt,10,31
751,16.313,3,en119716549.txt,10,32
752,14.3579,3,en119716549.txt,10,33
753,12.9478,3,en119716549.txt,10,34
754,13.1395,3,en119716549.txt,10,35
755,12.454,3,en119716549.txt,10,36
756,13.4,3,en119716549.txt,10,37
757,15.1921,3,en119716549.txt,10,38
758,19.9715,3,en119716549.txt,10,39
759,15.5059,3,en119716549.txt,10,40
760,18.247,3,en119716549.txt,10,41
761,12.713,3,en119716549.txt,10,42
762,19.3171,3,en119716549.txt,10,43
763,7.3986,3,en119716549.txt,10,44
764,9.0605,3,en119716549.txt,10,45
765,11.8467,3,en119716549.txt,10,46
766,11.8651,3,en119716549.txt,10,47
767,12.5023,3,en119716549.txt,10,48
768,12.9009,3,en119716549.txt,10,49
769,13.9352,3,en119716549.txt,10,50
770,9.798,3,en119716549.txt,10,51
771,14.2384,3,en119716549.txt,10,52
772,14.2395,3,en119716549.txt,10,53
773,11.3755,3,en119716549.txt,10,54
774,12.0979,3,en119716549.txt,10,55
775,14.9829,3,en119716549.txt,10,56
776,13.8,3,en119716549.txt,10,57
777,12.3938,3,en119716549.txt,10,58
778,13.903,3,en119716549.txt,10,59
779,12.2571,3,en119716549.txt,10,60
780,14.4333,3,en119716549.txt,10,61
781,16.9333,3,en119716549.txt,10,62
782,14.15,3,en119716549.txt,10,63
783,20.251,3,en119716549.txt,10,64
784,17.4149,3,en119716549.txt,10,65
785,13.9258,3,en119716549.txt,10,66
786,15.4177,3,en119716549.txt,10,67
787,11.9801,3,en119716549.txt,10,68
788,12.2315,3,en119716549.txt,10,69
789,8.3812,3,en119716549.txt,10,70
790,12.68,3,en119716549.txt,10,71
791,18.4595,3,en119716549.txt,10,72
792,12.15,3,en119716549.txt,10,73
793,8.9164,3,en119716549.txt,10,74
794,7.7044,3,en119716549.txt,10,75
795,14.0313,3,en119716549.txt,10,76
796,15.2,3,en119716549.txt,10,77
797,14.7121,3,en119716549.txt,10,78
798,13.2141,3,en119716549.txt,10,79
799,15.3286,3,en119716549.txt,10,80
800,14.8127,3,en119716549.txt,10,81
801,15.71,3,en119716549.txt,10,82
802,11.3222,3,en119716549.txt,10,83
803,14.5388,3,en119716549.txt,10,84
804,16.8223,3,en119716549.txt,10,85
805,12.9075,3,en119716549.txt,10,86
806,12.738,3,en119716549.txt,10,87
807,14.8341,3,en119716549.txt,10,88
808,12.6966,3,en119716549.txt,10,89
809,13.3502,3,en119716549.txt,10,90
810,9.4214,3,en119716549.txt,10,91
811,13.6222,3,en119716549.txt,10,92
812,13.9958,3,en119716549.txt,10,93
813,14.7172,3,en119716549.txt,10,94
814,11.5184,3,en119716549.txt,10,95
815,15.6327,3,en119716549.txt,10,96
816,10.0206,3,en119716549.txt,10,97
817,13.0519,3,en119716549.txt,10,98
818,12.2983,3,en119716549.txt,10,99
819,16.8276,3,en119716549.txt,10,100
820,10.4624,3,en119716549.txt,10,101
821,9.3165,3,en119716549.txt,10,102
822,15.5565,3,en119716549.txt,10,103
823,11.3695,3,en119716549.txt,10,104
824,12.3529,3,en119716549.txt,10,105
825,14.1,3,en119716549.txt,10,106
826,10.7922,3,en119716549.txt,10,107
827,14.3579,3,en119716549.txt,10,108
828,11.473,3,en119716549.txt,10,109
829,8.974,3,en119716549.txt,10,110
830,14.8419,3,en119716549.txt,10,111
831,14.9473,3,en119716549.txt,10,112
832,15.9333,3,en119716549.txt,10,113
833,11.137,3,en119716549.txt,10,114
834,11.7876,3,en119716549.txt,10,115
835,14.5748,3,en119716549.txt,10,116
836,11.8638,3,en119716549.txt,10,117
837,13.104,3,en119716549.txt,10,118
838,13.2141,3,en119716549.txt,10,119
839,11.6974,3,en119716549.txt,10,120
840,9.9616,3,en119716549.txt,10,121
841,12.9146,3,en119716549.txt,10,122
842,13.447,3,en119716549.txt,10,123
843,9.8297,3,en119716549.txt,10,124
844,10.1437,3,en119716549.txt,10,125
845,9.8019,3,en119716549.txt,10,126
846,14.6857,3,en119716549.txt,10,127
847,9.339,3,en119716549.txt,10,128
848,12.5659,3,en119716549.txt,10,129
849,11.8738,3,en119716549.txt,10,130
850,10.9969,3,en119716549.txt,10,131
851,11.9026,3,en119716549.txt,10,132
852,11.6365,3,en119716549.txt,10,133
853,10.6367,3,en119716549.txt,10,134
854,9.15,3,en119716549.txt,10,135
855,9.1423,3,en119716549.txt,10,136
856,11.2544,3,en119716549.txt,10,137
857,10.7399,3,en119716549.txt,10,138
858,12.1333,3,en119716549.txt,10,139
859,13.4444,3,en119716549.txt,10,140
860,10.2357,3,en119716549.txt,10,141
861,10.4605,3,en119716549.txt,10,142
862,9.5224,3,en119716549.txt,10,143
863,6.1333,3,en119716549.txt,10,144
864,8.8809,3,en119716549.txt,10,145
865,12.4,3,en119716549.txt,10,146
866,10.2661,3,en119716549.txt,10,147
867,11.7411,3,en119716549.txt,10,148
868,10.18,3,en119716549.txt,10,149
869,9.798,3,en119716549.txt,10,150
870,12.347,3,en119716549.txt,10,151
871,9.0387,3,en119716549.txt,10,152
872,12.4927,3,en119716549.txt,10,153
873,8.9333,3,en119716549.txt,10,154
874,7.5935,3,en119716549.txt,10,155
875,7.0885,3,en119716549.txt,10,156
876,7.56,3,en119716549.txt,10,157
877,9.2906,3,en119716549.txt,10,158
878,10.7483,3,en119716549.txt,10,159
879,8.8595,3,en119716549.txt,10,160
880,6.9625,3,en119716549.txt,10,161
881,9.0933,3,en119716549.txt,10,162
882,10.4975,3,en119716549.txt,10,163
883,14.2667,3,en119716549.txt,10,164
884,7.6294,3,en119716549.txt,10,165
885,10.7922,3,en119716549.txt,10,166
886,12.189,3,en119716549.txt,10,167
887,10.4508,3,en119716549.txt,10,168
888,10.8883,3,en119716549.txt,10,169
889,10.755,3,en119716549.txt,10,170
890,12.0286,3,en119716549.txt,10,171
891,12.2288,3,en119716549.txt,10,172
892,8.6753,3,en119716549.txt,10,173
893,11.2241,3,en119716549.txt,10,174
894,8.8156,3,en119716549.txt,10,175
895,10.2364,3,en119716549.txt,10,176
896,12.8829,3,en119716549.txt,10,177
897,12.1362,3,en119716549.txt,10,178
898,9.4761,3,en119716549.txt,10,179
899,14.1067,3,en119716549.txt,10,180
900,11.8896,3,en119716549.txt,10,181
901,11.3254,3,en119716549.txt,10,182
902,12.6515,3,en119716549.txt,10,183
903,12.3946,3,en119716549.txt,10,184
904,13.8667,3,en119716549.txt,10,185
905,8.1213,3,en119716549.txt,10,186
906,9.5187,3,en119716549.txt,10,187
907,8.3524,3,en119716549.txt,10,188
908,7.9881,3,en119716549.txt,10,189
909,8.4377,3,en119716549.txt,10,190
910,12.6288,3,en119716549.txt,10,191
911,10.1017,3,en119716549.txt,10,192
912,12.2796,3,en119716549.txt,10,193
913,11.1053,3,en119716549.txt,10,194
914,12.4153,3,en119716549.txt,10,195
915,6.3144,3,en119716549.txt,10,196
916,11.9963,3,en119716549.txt,10,197
917,9.8469,3,en119716549.txt,10,198
918,11.9073,3,en119716549.txt,10,199
919,11.6444,3,en119716549.txt,10,200
920,11.869,3,en119716549.txt,10,201
921,13.5647,3,en119716549.txt,10,202
922,10.8769,3,en119716549.txt,10,203
923,15.5967,3,en119716549.txt,10,204
924,14.166,3,en119716549.txt,10,205
925,11.0455,3,en119716549.txt,10,206
926,13.5231,3,en119716549.txt,10,207
927,9.4174,3,en119716549.txt,10,208
928,18.791,3,en119716549.txt,10,209
929,14.7483,3,en119716549.txt,10,210
930,13.5837,3,en119716549.txt,10,211
931,9.5841,4,en119716549.txt,2110,1
932,10.6258,4,en119716549.txt,1000,1
933,8.3907,4,en119716549.txt,1000,2
934,10.7529,4,en119716549.txt,750,1
935,9.3611,4,en119716549.txt,750,2
936,11.2257,4,en119716549.txt,500,1
937,10.0038,4,en119716549.txt,500,2
938,8.9033,4,en119716549.txt,500,3
939,7.8618,4,en119716549.txt,500,4
940,11.3662,4,en119716549.txt,450,1
941,9.9912,4,en119716549.txt,450,2
942,9.4151,4,en119716549.txt,450,3
943,7.8874,4,en119716549.txt,450,4
944,11.501,4,en119716549.txt,400,1
945,9.9986,4,en119716549.txt,400,2
946,9.9881,4,en119716549.txt,400,3
947,8.0067,4,en119716549.txt,400,4
948,7.9802,4,en119716549.txt,400,5
949,11.5437,4,en119716549.txt,350,1
950,10.1534,4,en119716549.txt,350,2
951,10.0114,4,en119716549.txt,350,3
952,9.085,4,en119716549.txt,350,4
953,7.6691,4,en119716549.txt,350,5
954,8.7414,4,en119716549.txt,350,6
955,11.7654,4,en119716549.txt,300,1
956,10.0712,4,en119716549.txt,300,2
957,10.2333,4,en119716549.txt,300,3
958,9.9584,4,en119716549.txt,300,4
959,8.2106,4,en119716549.txt,300,5
960,7.7815,4,en119716549.txt,300,6
961,8.7584,4,en119716549.txt,300,7
962,11.9243,4,en119716549.txt,250,1
963,10.5536,4,en119716549.txt,250,2
964,9.7642,4,en119716549.txt,250,3
965,10.2402,4,en119716549.txt,250,4
966,9.4464,4,en119716549.txt,250,5
967,8.3625,4,en119716549.txt,250,6
968,7.6004,4,en119716549.txt,250,7
969,8.1187,4,en119716549.txt,250,8
970,12.1804,4,en119716549.txt,200,1
971,10.842,4,en119716549.txt,200,2
972,9.697,4,en119716549.txt,200,3
973,10.3046,4,en119716549.txt,200,4
974,10.0513,4,en119716549.txt,200,5
975,9.9292,4,en119716549.txt,200,6
976,8.3945,4,en119716549.txt,200,7
977,7.6117,4,en119716549.txt,200,8
978,7.9812,4,en119716549.txt,200,9
979,7.9845,4,en119716549.txt,200,10
980,12.657,4,en119716549.txt,150,1
981,10.8357,4,en119716549.txt,150,2
982,10.676,4,en119716549.txt,150,3
983,9.4965,4,en119716549.txt,150,4
984,10.075,4,en119716549.txt,150,5
985,10.3907,4,en119716549.txt,150,6
986,9.9184,4,en119716549.txt,150,7
987,9.9993,4,en119716549.txt,150,8
988,8.3244,4,en119716549.txt,150,9
989,8.0968,4,en119716549.txt,150,10
990,7.3822,4,en119716549.txt,150,11
991,8.1698,4,en119716549.txt,150,12
992,8.0683,4,en119716549.txt,150,13
993,9.4185,4,en119716549.txt,150,14
994,12.352,4,en119716549.txt,100,1
995,12.0084,4,en119716549.txt,100,2
996,10.9189,4,en119716549.txt,100,3
997,10.8267,4,en119716549.txt,100,4
998,10.1042,4,en119716549.txt,100,5
999,9.2889,4,en119716549.txt,100,6
1000,10.5212,4,en119716549.txt,100,7
1001,10.0918,4,en119716549.txt,100,8
1002,10.0927,4,en119716549.txt,100,9
1003,10.0176,4,en119716549.txt,100,10
1004,9.5355,4,en119716549.txt,100,11
1005,10.3146,4,en119716549.txt,100,12
1006,8.2608,4,en119716549.txt,100,13
1007,8.5301,4,en119716549.txt,100,14
1008,7.8412,4,en119716549.txt,100,15
1009,7.378,4,en119716549.txt,100,16
1010,7.7239,4,en119716549.txt,100,17
1011,8.2424,4,en119716549.txt,100,18
1012,7.7364,4,en119716549.txt,100,19
1013,8.2506,4,en119716549.txt,100,20
1014,10.1925,4,en119716549.txt,100,21
1015,12.5333,4,en119716549.txt,75,1
1016,12.7869,4,en119716549.txt,75,2
1017,10.4963,4,en119716549.txt,75,3
1018,11.1686,4,en119716549.txt,75,4
1019,10.3198,4,en119716549.txt,75,5
1020,11.0422,4,en119716549.txt,75,6
1021,9.3662,4,en119716549.txt,75,7
1022,9.6258,4,en119716549.txt,75,8
1023,11.2795,4,en119716549.txt,75,9
1024,8.7802,4,en119716549.txt,75,10
1025,10.8799,4,en119716549.txt,75,11
1026,9.8993,4,en119716549.txt,75,12
1027,9.7268,4,en119716549.txt,75,13
1028,10.1102,4,en119716549.txt,75,14
1029,10.008,4,en119716549.txt,75,15
1030,9.9915,4,en119716549.txt,75,16
1031,7.7384,4,en119716549.txt,75,17
1032,8.8854,4,en119716549.txt,75,18
1033,8.4748,4,en119716549.txt,75,19
1034,7.712,4,en119716549.txt,75,20
1035,7.1765,4,en119716549.txt,75,21
1036,7.5922,4,en119716549.txt,75,22
1037,8.0885,4,en119716549.txt,75,23
1038,8.2505,4,en119716549.txt,75,24
1039,8.188,4,en119716549.txt,75,25
1040,7.9553,4,en119716549.txt,75,26
1041,8.1932,4,en119716549.txt,75,27
1042,10.5508,4,en119716549.txt,75,28
1043,13.2308,4,en119716549.txt,50,1
1044,11.471,4,en119716549.txt,50,2
1045,13.2532,4,en119716549.txt,50,3
1046,10.6746,4,en119716549.txt,50,4
1047,10.8752,4,en119716549.txt,50,5
1048,10.963,4,en119716549.txt,50,6
1049,10.4343,4,en119716549.txt,50,7
1050,11.246,4,en119716549.txt,50,8
1051,10.3705,4,en119716549.txt,50,9
1052,9.9043,4,en119716549.txt,50,10
1053,8.9008,4,en119716549.txt,50,11
1054,9.6807,4,en119716549.txt,50,12
1055,12.28,4,en119716549.txt,50,13
1056,8.5541,4,en119716549.txt,50,14
1057,9.1654,4,en119716549.txt,50,15
1058,10.9747,4,en119716549.txt,50,16
1059,10.6095,4,en119716549.txt,50,17
1060,9.5971,4,en119716549.txt,50,18
1061,9.4941,4,en119716549.txt,50,19
1062,10.53,4,en119716549.txt,50,20
1063,9.7298,4,en119716549.txt,50,21
1064,9.3696,4,en119716549.txt,50,22
1065,10.6595,4,en119716549.txt,50,23
1066,9.9624,4,en119716549.txt,50,24
1067,7.4237,4,en119716549.txt,50,25
1068,9.0496,4,en119716549.txt,50,26
1069,8.4653,4,en119716549.txt,50,27
1070,8.6033,4,en119716549.txt,50,28
1071,7.5859,4,en119716549.txt,50,29
1072,8.0946,4,en119716549.txt,50,30
1073,7.7816,4,en119716549.txt,50,31
1074,6.9611,4,en119716549.txt,50,32
1075,7.4394,4,en119716549.txt,50,33
1076,8.024,4,en119716549.txt,50,34
1077,7.8317,4,en119716549.txt,50,35
1078,8.653,4,en119716549.txt,50,36
1079,8.6237,4,en119716549.txt,50,37
1080,6.7954,4,en119716549.txt,50,38
1081,8.7513,4,en119716549.txt,50,39
1082,7.7351,4,en119716549.txt,50,40
1083,10.1365,4,en119716549.txt,50,41
1084,10.2506,4,en119716549.txt,50,42
1085,13.9748,4,en119716549.txt,40,1
1086,10.5276,4,en119716549.txt,40,2
1087,13.3553,4,en119716549.txt,40,3
1088,12.3238,4,en119716549.txt,40,4
1089,10.5549,4,en119716549.txt,40,5
1090,11.2703,4,en119716549.txt,40,6
1091,10.5802,4,en119716549.txt,40,7
1092,11.0191,4,en119716549.txt,40,8
1093,10.1104,4,en119716549.txt,40,9
1094,11.5248,4,en119716549.txt,40,10
1095,11.1265,4,en119716549.txt,40,11
1096,9.2003,4,en119716549.txt,40,12
1097,9.0668,4,en119716549.txt,40,13
1098,9.7459,4,en119716549.txt,40,14
1099,9.4153,4,en119716549.txt,40,15
1100,12.1148,4,en119716549.txt,40,16
1101,10.1173,4,en119716549.txt,40,17
1102,9.8885,4,en119716549.txt,40,18
1103,8.5183,4,en119716549.txt,40,19
1104,10.8132,4,en119716549.txt,40,20
1105,10.0267,4,en119716549.txt,40,21
1106,10.7649,4,en119716549.txt,40,22
1107,8.7556,4,en119716549.txt,40,23
1108,10.4366,4,en119716549.txt,40,24
1109,10.2039,4,en119716549.txt,40,25
1110,9.6142,4,en119716549.txt,40,26
1111,10.0527,4,en119716549.txt,40,27
1112,9.9169,4,en119716549.txt,40,28
1113,10.5242,4,en119716549.txt,40,29
1114,9.5258,4,en119716549.txt,40,30
1115,7.5085,4,en119716549.txt,40,31
1116,8.1493,4,en119716549.txt,40,32
1117,9.2422,4,en119716549.txt,40,33
1118,7.7262,4,en119716549.txt,40,34
1119,9.2656,4,en119716549.txt,40,35
1120,7.6326,4,en119716549.txt,40,36
1121,8.2452,4,en119716549.txt,40,37
1122,7.8694,4,en119716549.txt,40,38
1123,7.0256,4,en119716549.txt,40,39
1124,7.2639,4,en119716549.txt,40,40
1125,7.7605,4,en119716549.txt,40,41
1126,7.9389,4,en119716549.txt,40,42
1127,7.9692,4,en119716549.txt,40,43
1128,7.5746,4,en119716549.txt,40,44
1129,8.7416,4,en119716549.txt,40,45
1130,8.4168,4,en119716549.txt,40,46
1131,7.6,4,en119716549.txt,40,47
1132,7.5271,4,en119716549.txt,40,48
1133,8.0925,4,en119716549.txt,40,49
1134,8.3165,4,en119716549.txt,40,50
1135,9.7151,4,en119716549.txt,40,51
1136,9.3182,4,en119716549.txt,40,52
1137,14.4295,4,en119716549.txt,30,1
1138,11.115,4,en119716549.txt,30,2
1139,11.5768,4,en119716549.txt,30,3
1140,13.3716,4,en119716549.txt,30,4
1141,12.6922,4,en119716549.txt,30,5
1142,9.8614,4,en119716549.txt,30,6
1143,11.3902,4,en119716549.txt,30,7
1144,11.6469,4,en119716549.txt,30,8
1145,10.3683,4,en119716549.txt,30,9
1146,11.0258,4,en119716549.txt,30,10
1147,11.2041,4,en119716549.txt,30,11
1148,9.6917,4,en119716549.txt,30,12
1149,11.8704,4,en119716549.txt,30,13
1150,11.1628,4,en119716549.txt,30,14
1151,9.5972,4,en119716549.txt,30,15
1152,9.8616,4,en119716549.txt,30,16
1153,8.7113,4,en119716549.txt,30,17
1154,9.5264,4,en119716549.txt,30,18
1155,10.2364,4,en119716549.txt,30,19
1156,9.1551,4,en119716549.txt,30,20
1157,11.3905,4,en119716549.txt,30,21
1158,12.1205,4,en119716549.txt,30,22
1159,9.5162,4,en119716549.txt,30,23
1160,10.0075,4,en119716549.txt,30,24
1161,7.2812,4,en119716549.txt,30,25
1162,10.9763,4,en119716549.txt,30,26
1163,10.9328,4,en119716549.txt,30,27
1164,9.7432,4,en119716549.txt,30,28
1165,11.1012,4,en119716549.txt,30,29
1166,9.1115,4,en119716549.txt,30,30
1167,9.5979,4,en119716549.txt,30,31
1168,10.2001,4,en119716549.txt,30,32
1169,9.3366,4,en119716549.txt,30,33
1170,9.5349,4,en119716549.txt,30,34
1171,10.9391,4,en119716549.txt,30,35
1172,10.0375,4,en119716549.txt,30,36
1173,9.6456,4,en119716549.txt,30,37
1174,10.6465,4,en119716549.txt,30,38
1175,10.0602,4,en119716549.txt,30,39
1176,9.6035,4,en119716549.txt,30,40
1177,8.1429,4,en119716549.txt,30,41
1178,6.7768,4,en119716549.txt,30,42
1179,9.6903,4,en119716549.txt,30,43
1180,8.6926,4,en119716549.txt,30,44
1181,8.3726,4,en119716549.txt,30,45
1182,7.2714,4,en119716549.txt,30,46
1183,9.9042,4,en119716549.txt,30,47
1184,7.1689,4,en119716549.txt,30,48
1185,8.111,4,en119716549.txt,30,49
1186,7.8776,4,en119716549.txt,30,50
1187,8.7911,4,en119716549.txt,30,51
1188,6.0205,4,en119716549.txt,30,52
1189,7.5016,4,en119716549.txt,30,53
1190,6.4546,4,en119716549.txt,30,54
1191,8.1077,4,en119716549.txt,30,55
1192,8.4463,4,en119716549.txt,30,56
1193,7.7856,4,en119716549.txt,30,57
1194,7.9654,4,en119716549.txt,30,58
1195,8.4876,4,en119716549.txt,30,59
1196,8.2027,4,en119716549.txt,30,60
1197,8.6156,4,en119716549.txt,30,61
1198,8.0098,4,en119716549.txt,30,62
1199,6.8711,4,en119716549.txt,30,63
1200,7.9027,4,en119716549.txt,30,64
1201,8.9277,4,en119716549.txt,30,65
1202,6.7193,4,en119716549.txt,30,66
1203,8.878,4,en119716549.txt,30,67
1204,10.1561,4,en119716549.txt,30,68
1205,9.7439,4,en119716549.txt,30,69
1206,11.2294,4,en119716549.txt,30,70
1207,14.8806,4,en119716549.txt,20,1
1208,13.0305,4,en119716549.txt,20,2
1209,10.4,4,en119716549.txt,20,3
1210,10.6543,4,en119716549.txt,20,4
1211,12.6158,4,en119716549.txt,20,5
1212,14.0681,4,en119716549.txt,20,6
1213,12.9319,4,en119716549.txt,20,7
1214,11.7454,4,en119716549.txt,20,8
1215,9.0742,4,en119716549.txt,20,9
1216,12.0534,4,en119716549.txt,20,10
1217,10.3286,4,en119716549.txt,20,11
1218,12.1637,4,en119716549.txt,20,12
1219,10.5845,4,en119716549.txt,20,13
1220,10.5844,4,en119716549.txt,20,14
1221,10.9684,4,en119716549.txt,20,15
1222,11.0756,4,en119716549.txt,20,16
1223,10.3224,4,en119716549.txt,20,17
1224,9.8958,4,en119716549.txt,20,18
1225,10.7254,4,en119716549.txt,20,19
1226,12.3656,4,en119716549.txt,20,20
1227,11.4562,4,en119716549.txt,20,21
1228,10.8,4,en119716549.txt,20,22
1229,8.2244,4,en119716549.txt,20,23
1230,10.1173,4,en119716549.txt,20,24
1231,9.9683,4,en119716549.txt,20,25
1232,8.1151,4,en119716549.txt,20,26
1233,9.2221,4,en119716549.txt,20,27
1234,10.2585,4,en119716549.txt,20,28
1235,9.1425,4,en119716549.txt,20,29
1236,9.6842,4,en119716549.txt,20,30
1237,12.8,4,en119716549.txt,20,31
1238,11.568,4,en119716549.txt,20,32
1239,11.2438,4,en119716549.txt,20,33
1240,9.4906,4,en119716549.txt,20,34
1241,7.8622,4,en119716549.txt,20,35
1242,11.6928,4,en119716549.txt,20,36
1243,7.7578,4,en119716549.txt,20,37
1244,9.2455,4,en119716549.txt,20,38
1245,10.6422,4,en119716549.txt,20,39
1246,10.9841,4,en119716549.txt,20,40
1247,11.2963,4,en119716549.txt,20,41
1248,8.7159,4,en119716549.txt,20,42
1249,11.445,4,en119716549.txt,20,43
1250,10.0621,4,en119716549.txt,20,44
1251,8.8141,4,en119716549.txt,20,45
1252,8.7563,4,en119716549.txt,20,46
1253,10.7846,4,en119716549.txt,20,47
1254,10.1263,4,en119716549.txt,20,48
1255,9.0843,4,en119716549.txt,20,49
1256,11.2545,4,en119716549.txt,20,50
1257,7.7646,4,en119716549.txt,20,51
1258,11.2942,4,en119716549.txt,20,52
1259,10.5731,4,en119716549.txt,20,53
1260,9.7755,4,en119716549.txt,20,54
1261,8.3073,4,en119716549.txt,20,55
1262,11.4269,4,en119716549.txt,20,56
1263,10.6161,4,en119716549.txt,20,57
1264,10.4421,4,en119716549.txt,20,58
1265,9.5429,4,en119716549.txt,20,59
1266,9.5559,4,en119716549.txt,20,60
1267,7.993,4,en119716549.txt,20,61
1268,7.0174,4,en119716549.txt,20,62
1269,7.339,4,en119716549.txt,20,63
1270,9.1473,4,en119716549.txt,20,64
1271,9.9556,4,en119716549.txt,20,65
1272,8.6902,4,en119716549.txt,20,66
1273,8.6113,4,en119716549.txt,20,67
